id,asset_id,actor_user_id,event_type,from_location_id,to_location_id,from_custodian_user_id,to_custodian_user_id,event_data,occurred_at
3f2ec212-3847-4baf-a80e-f975a7694e8c,531d06f2-dc97-4727-8bae-d4929105d722,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 480, ""parts_cost"": 0, ""work_order_id"": ""16d82043-0a5e-4466-a6c9-b9b3804c4f75""}",2025-09-06 14:09:00+00
51f2c69c-14f4-4dac-99e0-6cf7134d0b10,531d06f2-dc97-4727-8bae-d4929105d722,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 240, ""parts_cost"": 206, ""work_order_id"": ""508a29ae-4507-4a95-a1de-4192ffea75b6""}",2026-03-11 11:39:00+00
eb7c54a4-c6ed-4bcd-90e9-ea58e2178d73,531d06f2-dc97-4727-8bae-d4929105d722,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 480, ""parts_cost"": 0, ""work_order_id"": ""ec8fcbdd-bdab-43d9-aa06-09527d360ae1""}",2026-09-08 09:06:00+00
f5b78988-6d73-4d0f-bdff-685aba74bf7d,531d06f2-dc97-4727-8bae-d4929105d722,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""corrective"", ""outcome"": ""repaired"", ""work_order_id"": ""98f0fa5c-1666-4159-ab33-c03efd2915fd"", ""downtime_minutes"": 685}",2025-12-07 11:01:10.142818+00
da009a17-2668-4349-a54a-a315d88039ed,b69fd306-6b06-4c59-961a-d2a3cd1a97e8,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 240, ""parts_cost"": 0, ""work_order_id"": ""3b29bdfc-5f9d-4c5c-9d34-eeca0068577b""}",2024-02-11 01:02:10.142818+00
9ddd8355-3e8a-4930-a2ab-d303ed47c9a7,b69fd306-6b06-4c59-961a-d2a3cd1a97e8,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 120, ""parts_cost"": 0, ""work_order_id"": ""7fcdef98-2cb4-49fc-80c2-5c0152429543""}",2024-08-05 23:30:10.142818+00
ffac2627-7afd-4c34-9810-0e2f1264e9cb,b69fd306-6b06-4c59-961a-d2a3cd1a97e8,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 480, ""parts_cost"": 884, ""work_order_id"": ""31641b2c-ab0c-4a3d-ab80-b98b5729f024""}",2025-02-03 03:15:10.142818+00
56c641e9-f1ec-4874-9b2c-76adc5d3e012,b69fd306-6b06-4c59-961a-d2a3cd1a97e8,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 240, ""parts_cost"": 667, ""work_order_id"": ""8132cdbd-490f-4ed1-aa06-bbbca4984388""}",2025-08-05 01:50:10.142818+00
8712490f-7e46-4575-8a6f-61a19f00d057,b69fd306-6b06-4c59-961a-d2a3cd1a97e8,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 240, ""parts_cost"": 0, ""work_order_id"": ""b6dc44bf-7746-4434-8ffb-89925645ab7b""}",2026-01-28 05:31:10.142818+00
ba29b28c-cceb-48d1-afc3-37e2474c790e,b69fd306-6b06-4c59-961a-d2a3cd1a97e8,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 480, ""parts_cost"": 748, ""work_order_id"": ""bfd1205e-a8c2-42d9-a09a-dea7dd862afd""}",2026-07-31 00:23:10.142818+00
f424d7e3-c9bd-446a-a0f4-b0f655690e8d,8a02e139-2263-48a9-95f4-7b9103da437a,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 480, ""parts_cost"": 0, ""work_order_id"": ""c8027f63-8da7-46f5-86d2-1b9427b0d44f""}",2024-11-26 03:30:10.142818+00
6ca51e64-b073-4aba-a1a2-9054b001c9ac,62ef7d8e-1a3c-41d8-a044-9fefde078224,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 240, ""parts_cost"": 622, ""work_order_id"": ""74f770d5-e4a9-42d1-91ec-1290c4f3b014""}",2025-05-09 05:03:10.142818+00
cd0dd935-665f-4dfa-ace8-9037b735438f,0fa4e66e-4e83-4f2f-9a3f-118ba0e74086,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 480, ""parts_cost"": 0, ""work_order_id"": ""53dee98a-f418-4851-9af6-898448d8ee27""}",2025-10-25 15:26:00+00
fc6f2861-58d3-42f1-84fc-5852a62d7c1b,47b98c8a-75a2-4a6b-bdee-42b3794b60f2,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 240, ""parts_cost"": 0, ""work_order_id"": ""eb36c1f3-af41-4f8b-a30a-2f8cfa203d7e""}",2024-07-25 10:39:00+00
1d188e56-64f9-414d-9a4f-a64ccd7276ba,47b98c8a-75a2-4a6b-bdee-42b3794b60f2,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 480, ""parts_cost"": 0, ""work_order_id"": ""3ee4bd76-2bc8-4072-aa95-afb33728f524""}",2026-07-21 12:57:00+00
ea21069b-9bb9-423b-aa11-57d922e564fc,e1bf7f4c-ce10-43d5-9f59-55740d26d991,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""corrective"", ""outcome"": ""no fault found"", ""work_order_id"": ""b603f05b-ed63-4504-80ee-b9e8312c8de9"", ""downtime_minutes"": 1900}",2025-08-13 10:16:10.142818+00
be129742-e3d7-4b6b-976c-70389eec28fc,4ab023fe-56e3-4b29-8558-badc2ded9fa5,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 360, ""parts_cost"": 0, ""work_order_id"": ""3703a694-2ba3-4c80-b461-f15fa0b9a824""}",2024-04-06 15:59:00+00
6a0a1d49-1324-4ea9-9d8f-7d359b780c6a,4ab023fe-56e3-4b29-8558-badc2ded9fa5,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 240, ""parts_cost"": 0, ""work_order_id"": ""be1b40a1-9957-49e7-bc5f-32d507e34229""}",2026-03-31 10:55:00+00
7c1bac0f-94c3-48be-8491-9e3fa77655dc,425c02ac-fc8e-4acd-82fa-ec04c7d1efe7,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 360, ""parts_cost"": 0, ""work_order_id"": ""d47dd344-ab08-4353-be64-997fdc6949e4""}",2024-05-14 03:40:10.142818+00
c40962dc-fd73-4b59-bf47-514f94aac7c1,425c02ac-fc8e-4acd-82fa-ec04c7d1efe7,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 120, ""parts_cost"": 215, ""work_order_id"": ""2a50cd75-be99-48d7-9c23-de98970ece62""}",2026-05-17 04:00:10.142818+00
dad70cd5-00e9-4d68-aafe-1db9ee0cfb8d,425c02ac-fc8e-4acd-82fa-ec04c7d1efe7,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""corrective"", ""outcome"": ""part replaced"", ""work_order_id"": ""acbf847a-d466-44ea-b71d-9c8f7573ebb4"", ""downtime_minutes"": 318}",2024-07-04 07:54:10.142818+00
fad1e96d-51e9-42c3-8c0f-7c631aab1c49,425c02ac-fc8e-4acd-82fa-ec04c7d1efe7,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""corrective"", ""outcome"": ""no fault found"", ""work_order_id"": ""40976486-41e9-4eca-85ed-940c2ab7a2ae"", ""downtime_minutes"": 1131}",2023-10-21 16:27:10.142818+00
a8af244c-97d7-4625-9248-02fd7d7b32a1,425c02ac-fc8e-4acd-82fa-ec04c7d1efe7,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""corrective"", ""outcome"": ""escalated to supplier"", ""work_order_id"": ""a01d0ee6-74ae-4929-a454-0439e083742e"", ""downtime_minutes"": 1341}",2023-10-17 22:57:10.142818+00
eafb2b6e-459a-4230-9b8e-304c0f79e5cd,a5d788c6-fc55-45f7-932d-e22ecba6057b,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 360, ""parts_cost"": 585, ""work_order_id"": ""8c83a9c3-2ae8-40bb-9164-2f9ea49e6099""}",2025-07-24 23:45:10.142818+00
6868e9fe-692d-4222-86f2-3f97a68e2dd9,0ae665b9-f018-405a-870f-327a23153262,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 360, ""parts_cost"": 0, ""work_order_id"": ""324eaa45-f1a4-4b72-9800-dbbcfda9e8fc""}",2024-09-06 04:21:10.142818+00
7c435240-9c4e-4351-acf7-fad9bbf1275e,0ae665b9-f018-405a-870f-327a23153262,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 480, ""parts_cost"": 0, ""work_order_id"": ""dfd496e7-e1b9-4426-8048-7ffa5bf02db3""}",2026-09-06 03:21:10.142818+00
5094c947-9e2a-45bc-917f-30213e2569a0,0ae665b9-f018-405a-870f-327a23153262,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""corrective"", ""outcome"": ""escalated to supplier"", ""work_order_id"": ""360e9c77-ed7b-4935-aeb2-57057556f643"", ""downtime_minutes"": 1534}",2026-09-02 04:10:10.142818+00
dc4886b3-d163-4485-a1ef-93ab8906a700,a5aceaf8-bc0a-44c4-ac3f-d64e1d271a80,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 480, ""parts_cost"": 0, ""work_order_id"": ""5c1c6580-ec79-440c-8e3b-4a8e15013ef6""}",2025-11-24 13:32:00+00
9f51ffe5-c669-45b3-83f2-d06efc26d95a,93876c21-0c9e-49a9-a24a-11e0cd8433fa,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 360, ""parts_cost"": 0, ""work_order_id"": ""921788f4-000a-458f-82b8-470c06542e1d""}",2025-05-01 23:05:10.142818+00
07d53975-0dd0-435f-98fc-506a115964dc,86c0433f-8e2c-4945-88f5-eb61ecf775ce,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 360, ""parts_cost"": 0, ""work_order_id"": ""099e7fff-a9c4-4a50-b98f-64046970f504""}",2024-01-13 00:38:10.142818+00
c1ea35f4-19d9-4ce1-8a1a-42656c30b176,86c0433f-8e2c-4945-88f5-eb61ecf775ce,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 480, ""parts_cost"": 0, ""work_order_id"": ""8b14df7e-825f-4a98-a187-801d39b00b40""}",2026-01-17 04:02:10.142818+00
5e5f28b5-b88f-4e05-94eb-1edb01455cc9,922c2b56-f70b-43d9-962d-02990e718976,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 480, ""parts_cost"": 615, ""work_order_id"": ""e5009517-227d-4c87-9217-a2602a66c4b8""}",2025-03-20 14:54:00+00
9925eaea-b6c4-4395-8a1e-1918b6cc6813,4ac924ac-9b8a-423d-898b-6bdb5b1eecbe,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 360, ""parts_cost"": 0, ""work_order_id"": ""c2110689-294e-4458-8d62-3f51b1d002ac""}",2024-03-19 04:29:10.142818+00
51c8e3af-1688-40c0-98b0-4c1467855017,4ac924ac-9b8a-423d-898b-6bdb5b1eecbe,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 240, ""parts_cost"": 222, ""work_order_id"": ""4c7b17d8-5ff2-45a9-89d0-7533a3f98cb2""}",2026-03-19 23:01:10.142818+00
b9b3fdc1-6ca1-43c9-a471-ec67f0f61025,a97d79b8-bf69-45bf-86ff-a5a488ddf88c,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 360, ""parts_cost"": 315, ""work_order_id"": ""7b937159-5523-4363-aced-f64265ea01a9""}",2025-08-25 02:09:10.142818+00
7db060eb-8246-414c-b065-ee9327128181,a97d79b8-bf69-45bf-86ff-a5a488ddf88c,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""corrective"", ""outcome"": ""part replaced"", ""work_order_id"": ""bbd26615-5231-4656-aa20-7708b302b8a4"", ""downtime_minutes"": 1536}",2026-03-27 22:12:10.142818+00
43e5b4cd-896c-4d5f-af5c-d13c1abe53d9,788bb250-6b48-4e09-88ff-9b97b0e0941c,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 360, ""parts_cost"": 597, ""work_order_id"": ""e0ed4480-e25d-4a92-8a88-b01b7c9e8e84""}",2025-08-26 04:27:10.142818+00
d87b8b29-304e-4ced-8c32-70bd4b69156e,b9069e48-d8db-4a30-856f-59c0b9ec67c5,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 240, ""parts_cost"": 0, ""work_order_id"": ""9531bf16-2d0d-4fe1-832c-2a0263271ab4""}",2025-04-09 13:44:00+00
8edb460d-fe94-421d-875d-d7d69a9c4ca6,b9069e48-d8db-4a30-856f-59c0b9ec67c5,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""corrective"", ""outcome"": ""repaired"", ""work_order_id"": ""c715e11a-195a-45c1-923e-80cbcdcbc714"", ""downtime_minutes"": 2746}",2026-01-05 01:22:10.142818+00
439f8e3c-7d3a-46b4-9c92-2c9ff598bd01,5bf7bd29-a12f-4781-b9d0-bfd54f897868,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 120, ""parts_cost"": 446, ""work_order_id"": ""cfba49b8-eede-4f94-a033-dd35b2735d52""}",2025-01-13 22:32:10.142818+00
01bd5d8c-f931-4653-88bd-47f9df662def,5bf7bd29-a12f-4781-b9d0-bfd54f897868,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""corrective"", ""outcome"": ""cleaned and reconfigured"", ""work_order_id"": ""02001104-0ca2-40bf-b417-f9f5ba9c7ffc"", ""downtime_minutes"": 1116}",2026-07-31 19:12:10.142818+00
19dca408-7df9-41d4-a6c4-be2abaa0c08e,5bf7bd29-a12f-4781-b9d0-bfd54f897868,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""corrective"", ""outcome"": ""escalated to supplier"", ""work_order_id"": ""3d2fe134-62bc-4ce1-b990-58a9cce69094"", ""downtime_minutes"": 994}",2024-11-05 13:10:10.142818+00
4d082721-48d2-4350-be13-cb4d43f00183,abb6c3a1-f251-46da-ba51-4b52d59fd74c,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 480, ""parts_cost"": 355, ""work_order_id"": ""be0e46f8-64da-43d3-93f8-3de27dfa1e41""}",2024-04-23 22:36:10.142818+00
8bc48249-66e0-489b-9ae7-62569c94f7ce,abb6c3a1-f251-46da-ba51-4b52d59fd74c,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 480, ""parts_cost"": 0, ""work_order_id"": ""dad798cd-ef3e-4c32-b8b8-61ccba27eed3""}",2026-04-19 01:15:10.142818+00
c5d01800-e008-4a1c-b3fa-6bfffb067b0b,b3b640b7-af1f-444d-9c49-2fb6751baa85,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 480, ""parts_cost"": 0, ""work_order_id"": ""329ddc62-5856-46fe-b467-70f8faa0d3b8""}",2025-06-26 04:19:10.142818+00
417abb17-ae05-4477-94df-f5657f9075b8,b3b640b7-af1f-444d-9c49-2fb6751baa85,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""corrective"", ""outcome"": ""no fault found"", ""work_order_id"": ""7dd77637-3b84-4975-8e60-023f612ecf8c"", ""downtime_minutes"": 436}",2024-11-19 08:52:10.142818+00
80a457cb-0010-4d18-8b7b-0c0015bad600,4c171fa3-11db-4b74-8748-5918e0c0ed3e,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 480, ""parts_cost"": 0, ""work_order_id"": ""3e07b7a6-da77-47d6-967c-4e27723e4efd""}",2024-08-22 03:27:10.142818+00
7db70baf-6d48-48ef-8ee2-c67f138a3e5f,4c171fa3-11db-4b74-8748-5918e0c0ed3e,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 120, ""parts_cost"": 0, ""work_order_id"": ""2df858a8-7b38-4cc8-b0f6-6c7830d8eb8f""}",2026-08-22 21:59:10.142818+00
9fd06f61-0b68-496f-9fe0-636522aae413,4c171fa3-11db-4b74-8748-5918e0c0ed3e,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""corrective"", ""outcome"": ""repaired"", ""work_order_id"": ""96730f1f-ce61-4457-b50a-466e86238fa7"", ""downtime_minutes"": 782}",2024-08-25 10:38:10.142818+00
5d43afea-f9b3-4934-9dc5-04bdeef30591,c637be88-832d-4bc8-8f0f-74fc8315daaf,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 480, ""parts_cost"": 0, ""work_order_id"": ""9a83b9d2-8b81-497e-8cf7-01d6e117d294""}",2024-01-06 00:26:10.142818+00
0b92cddf-2002-4e24-aff5-01455a17438c,c637be88-832d-4bc8-8f0f-74fc8315daaf,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 240, ""parts_cost"": 790, ""work_order_id"": ""3ac95b00-4336-4f8c-ba48-8405c101df9d""}",2026-01-05 22:48:10.142818+00
29c7a736-6fae-42f1-90b2-b4db9943abf2,6b923bd3-542e-495c-ad1d-ef5555cc61e6,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 120, ""parts_cost"": 0, ""work_order_id"": ""d0b7e16d-8936-4481-bcab-3e47cb583b7a""}",2025-09-02 21:33:10.142818+00
1ddac761-847e-4935-8d1d-f2c1e74f4a8f,77298c56-0546-402f-a366-edf9d1119649,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 480, ""parts_cost"": 861, ""work_order_id"": ""d438fa88-484d-4118-b9af-4bf3438c0e3f""}",2024-11-05 02:21:10.142818+00
0020b426-2f1f-49a9-b72f-0972f6b17be1,5eed4c5e-144f-412a-89ad-04edeca9f995,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 480, ""parts_cost"": 0, ""work_order_id"": ""12bbc987-645c-48f2-96df-d11a10b494eb""}",2024-04-05 00:24:10.142818+00
365f41aa-40a6-493a-b45c-d7583c24da32,5eed4c5e-144f-412a-89ad-04edeca9f995,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 240, ""parts_cost"": 402, ""work_order_id"": ""1a1dc7cc-3c40-4671-8a20-4595d440e9a9""}",2026-04-10 02:16:10.142818+00
29e7133c-9b2f-4af9-abee-b598891e5ba9,5eed4c5e-144f-412a-89ad-04edeca9f995,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""corrective"", ""outcome"": ""no fault found"", ""work_order_id"": ""a4469ed2-959b-4059-913f-989d516b490f"", ""downtime_minutes"": 2768}",2025-07-15 19:44:10.142818+00
bc13a737-b194-45f9-9e0b-09dab3af76c8,03193ec4-3de2-4fd6-b4a7-87e5697fb3b4,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 480, ""parts_cost"": 858, ""work_order_id"": ""9fc3fbea-9541-432d-8265-9e7d145f47be""}",2026-03-20 15:24:00+00
6de3f110-042a-4032-bbda-24d7d383f732,cfefaee4-e424-4c7a-957e-e76ccabe8504,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 360, ""parts_cost"": 0, ""work_order_id"": ""332dcdec-c253-4d07-971f-64134a6b36e9""}",2024-05-23 03:24:10.142818+00
b5ea73ea-3c0e-4c78-bc0c-c7ebdcd241cd,cfefaee4-e424-4c7a-957e-e76ccabe8504,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 120, ""parts_cost"": 0, ""work_order_id"": ""2f121456-bfbb-4ffd-a166-34e1df4d3ce0""}",2026-05-26 01:36:10.142818+00
94d850da-7251-435a-9eb9-a22f93a94e03,9f4d7c57-ada0-4305-8d3f-125034f1ab1f,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 240, ""parts_cost"": 0, ""work_order_id"": ""2fb81fc1-abfc-4243-a9cf-9f6af14dbe01""}",2025-09-29 16:24:00+00
79eb1eed-7271-423f-abf8-cba98c3e76ca,5bca1677-8958-4130-99fc-234307930124,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 480, ""parts_cost"": 0, ""work_order_id"": ""c58eab8e-d4a5-43ae-933b-6a3c47201c2c""}",2024-12-22 13:37:00+00
b16cc8cc-4fcb-4b38-a6b0-c24b07f6495f,c43aa763-01ff-49c7-ae22-3fb3366e2668,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 240, ""parts_cost"": 255, ""work_order_id"": ""a870fe18-59ae-4207-a07f-a95e13329550""}",2025-09-05 03:12:10.142818+00
26fc5964-6340-4eba-8857-b31bed8062f7,80a9c3df-bb15-4fd7-8c87-326df788dfb5,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 240, ""parts_cost"": 0, ""work_order_id"": ""19715668-e94f-4185-afe6-a656504013da""}",2024-09-22 22:58:10.142818+00
93000e7e-be9d-440d-8738-878def8d4f51,80a9c3df-bb15-4fd7-8c87-326df788dfb5,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""preventive"", ""labor_cost"": 360, ""parts_cost"": 781, ""work_order_id"": ""1e9462aa-325a-4f1d-9fe6-38e4df305165""}",2026-09-21 04:40:10.142818+00
450c8ee2-5107-459f-96c6-452e05909657,b90086d0-96ee-46ff-ad7c-1ede87627019,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""corrective"", ""outcome"": ""no fault found"", ""work_order_id"": ""07f18916-a1af-4a73-ab31-6b0015faebb8"", ""downtime_minutes"": 269}",2026-01-29 04:05:10.142818+00
63359ab9-07e2-4e46-87b5-dd414ee38dce,e264899e-2ce6-4724-b7f9-4e422aa2af92,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""corrective"", ""outcome"": ""escalated to supplier"", ""work_order_id"": ""59ec829e-a0e1-49a7-a9f9-1a8364bf6723"", ""downtime_minutes"": 1781}",2026-02-25 06:17:10.142818+00
d1de174c-a31e-45d3-b42f-01d7fb005349,88a998f2-c22f-4362-9c85-3a5f273982d1,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""corrective"", ""outcome"": ""repaired"", ""work_order_id"": ""28e1f2f4-6f2c-42bd-a03c-bd357fc92042"", ""downtime_minutes"": 492}",2024-10-01 11:48:10.142818+00
ac2a5c94-d9e5-4c18-b428-d3b7605811f3,ec5aa83a-7dce-4464-9335-92d8a60b93f4,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""corrective"", ""outcome"": ""part replaced"", ""work_order_id"": ""7d2c7e3e-08f3-4d1b-9857-fe8bded99418"", ""downtime_minutes"": 628}",2024-02-14 11:04:10.142818+00
6ed7b6e4-b1bc-4be7-ab57-083f619970ed,ec5aa83a-7dce-4464-9335-92d8a60b93f4,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""corrective"", ""outcome"": ""part replaced"", ""work_order_id"": ""7d358782-7404-4227-ada8-c0f30284fd30"", ""downtime_minutes"": 2253}",2026-09-13 15:09:10.142818+00
c7e5d35b-c450-468e-b47e-553bec7e3949,ec5aa83a-7dce-4464-9335-92d8a60b93f4,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""corrective"", ""outcome"": ""repaired"", ""work_order_id"": ""7c0b0c2b-56d1-4330-b06d-7d8eae4a40a1"", ""downtime_minutes"": 2481}",2024-03-12 18:57:10.142818+00
e636072c-32df-4b3b-9647-89b7f2d55484,005c93a5-5ee4-4b23-80d6-8f3ff2953ac3,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""corrective"", ""outcome"": ""no fault found"", ""work_order_id"": ""a5cd1fd0-2c56-43ec-a684-058274b46263"", ""downtime_minutes"": 331}",2025-09-01 07:07:10.142818+00
d860712f-6700-4c66-a673-e096a9d185a2,ade793c8-ae98-4dde-aa2a-c7483decef92,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""corrective"", ""outcome"": ""cleaned and reconfigured"", ""work_order_id"": ""2a0f2785-5095-49f7-854f-b22b5e8d47ec"", ""downtime_minutes"": 1158}",2025-12-03 22:54:10.142818+00
04ff695f-c773-4498-98fa-14d895a42fe1,ade793c8-ae98-4dde-aa2a-c7483decef92,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""corrective"", ""outcome"": ""repaired"", ""work_order_id"": ""67e739e9-3d5e-4662-b32c-310a42b11a8f"", ""downtime_minutes"": 1454}",2026-08-21 21:50:10.142818+00
8b4be2c2-d32b-4008-9995-9d1d093f3c00,ade793c8-ae98-4dde-aa2a-c7483decef92,60694a33-64df-4703-bb1f-20bc3948e683,maintenance_completed,,,,,"{""kind"": ""corrective"", ""outcome"": ""escalated to supplier"", ""work_order_id"": ""7fcd711d-3788-4113-8ad7-09d4f4299ddf"", ""downtime_minutes"": 2477}",2026-02-17 14:53:10.142818+00
