id,asset_id,document_type,supplier_name,purchase_order_number,invoice_number,invoice_amount,warranty_provider,warranty_expires_at,storage_bucket,storage_key,mime_type,byte_size,sha256_hex,malware_scan_status,uploaded_by,created_at,updated_at
d505b0d7-2b5c-43d5-8477-e14439953439,87b9834f-3c9b-446d-a2c7-acb1961a7c54,warranty,Upper Egypt Office Works,,,,Supplier extended cover,2023-04-15,ast-private-docs,warranties/AST-IT-MONITOR-00417.pdf,application/pdf,80655,c55b650a9cade3e200fd84c7cc3b81418c60013522449f59bd5fcd4ce19d1b26,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2021-04-29 00:00:00+00,2026-09-21 12:36:10.142818+00
979a5cec-0bc4-4ce6-813a-18f900c3509a,6ee79af7-d7b1-4915-af81-f1bd110dfdd0,warranty,PowerGuard Energy,,,,Service contract,2023-02-23,ast-private-docs,warranties/AST-IT-MONITOR-00393.pdf,application/pdf,202081,fde798315652807046e7bb23e803ee7a4465ebf4cc2da6dd92d664c76f188ea5,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2021-03-09 00:00:00+00,2026-09-21 12:36:10.142818+00
cffa155e-6003-4be8-8ff4-d198ae5c0426,77d94d70-fb5a-495e-85b4-96ae4e89e840,warranty,LabLine Scientific,,,,Service contract,2025-06-09,ast-private-docs,warranties/AST-IT-MONITOR-00345.pdf,application/pdf,235392,9581ee7a07268ccdd66038d1bb7ab86092a09c9493a3d22ef48d2683df60ead3,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2023-06-24 00:00:00+00,2026-09-21 12:36:10.142818+00
7e9535d7-4d0f-4efb-b954-38b2b993af76,e1b94a6d-4fbc-4df4-a56c-0c00a7c98a2f,warranty,LabLine Scientific,,,,Service contract,2027-07-15,ast-private-docs,warranties/AST-IT-MONITOR-00321.pdf,application/pdf,133022,eca8d8465f7cf46374cd7c5f24adedde5952b9159f3b018f750656fd38fc5bda,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2024-07-29 00:00:00+00,2026-09-21 12:36:10.142818+00
a61d91c7-c485-4bfe-9362-3f7372fc13cd,207d9595-f982-4e50-805c-5a1f17cb1a0c,warranty,LabLine Scientific,,,,Manufacturer warranty,2026-06-01,ast-private-docs,warranties/AST-IT-MONITOR-00297.pdf,application/pdf,205892,6237b9bfab7d83748bfba6d23ca0afcb03ad0a33cf890fff6c67a92c45ba972c,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2023-06-16 00:00:00+00,2026-09-21 12:36:10.142818+00
2799f708-a74b-4a33-9e62-4c0d477f971b,50683c77-6921-4848-8436-c79df5d37707,warranty,PowerGuard Energy,,,,Service contract,2023-04-17,ast-private-docs,warranties/AST-IT-MONITOR-00201.pdf,application/pdf,164969,6e9db1c3152e4589f88acf4d3ad2e2d1a8f7475469328612b67446edf456cc56,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2021-05-01 00:00:00+00,2026-09-21 12:36:10.142818+00
1cba8c80-5a3c-470a-8867-61165c8efa0d,34773136-a9f4-4c28-b192-10768afd174c,warranty,CoolAir Engineering,,,,Supplier extended cover,2024-10-03,ast-private-docs,warranties/AST-IT-MONITOR-00129.pdf,application/pdf,97269,16b383196b392959841069a751c7fd8742366a57ee66eb400090c794d730819c,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2021-10-18 00:00:00+00,2026-09-21 12:36:10.142818+00
03c0c223-c92f-4d26-82cb-fddeaf43fcb8,c0b8349c-e0a9-4f3f-837a-b9d2777f893d,warranty,LabLine Scientific,,,,Supplier extended cover,2024-03-18,ast-private-docs,warranties/AST-IT-MONITOR-00105.pdf,application/pdf,146565,8043e3a5b0442c54e6dd00bf978d27a86427386ab962fc255ca0889c52f55a44,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2022-04-02 00:00:00+00,2026-09-21 12:36:10.142818+00
57077f8c-1934-4c17-b3ec-85a353353343,227534e4-4950-4fbb-8288-54788dd08861,warranty,Nile Tech Systems,,,,Manufacturer warranty,2027-02-03,ast-private-docs,warranties/AST-IT-MONITOR-00033.pdf,application/pdf,210352,e5474b874262ef512627d6e443cd5bcacb544f99660fc23461140926756ba557,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2025-02-17 00:00:00+00,2026-09-21 12:36:10.142818+00
4b0e5779-f6ad-4d8e-ba9c-a2aed79d4f24,8c923525-b653-4851-a2f4-3fb498911b7d,warranty,PowerGuard Energy,,,,Service contract,2025-03-26,ast-private-docs,warranties/AST-IT-LAPTOP-00418.pdf,application/pdf,200814,2e6d9ffc9254d321f96ff40f7bc0d5b9dd829b9abfbb9d0b010e7598d485c97b,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2023-04-10 00:00:00+00,2026-09-21 12:36:10.142818+00
a4250cbb-56ff-4267-9f0c-c7fd1d37c02f,094e9be1-4250-4720-8fd0-0413662d1900,warranty,Delta Computer Supplies,,,,Supplier extended cover,2025-11-18,ast-private-docs,warranties/AST-IT-LAPTOP-00394.pdf,application/pdf,80498,ef1e02fa1607af5d02ad17d4f8dd2892b4c9b382a324a2eb838e8eb2d4a3471f,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2023-12-03 00:00:00+00,2026-09-21 12:36:10.142818+00
141aecc2-9e91-499a-8373-4c41da4fc0cc,034a8b7f-433c-4cab-b207-1fc181783f0d,warranty,CoolAir Engineering,,,,Supplier extended cover,2028-09-21,ast-private-docs,warranties/AST-IT-LAPTOP-00322.pdf,application/pdf,134694,cb6a631c41b22316026770333dd9e5b0a17f5ce9eed02c487c45a4f48daca725,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2025-10-06 00:00:00+00,2026-09-21 12:36:10.142818+00
b3c79547-0b28-42b8-8dfd-6725812955f0,c6d03084-f5a9-424a-b550-03cded5331ad,warranty,Delta Computer Supplies,,,,Service contract,2022-06-30,ast-private-docs,warranties/AST-IT-LAPTOP-00298.pdf,application/pdf,227098,daacf6667d06769d8b1ce69147a3c6fda9866652e9fda7c252bd2e8aeb5020c1,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2020-07-14 00:00:00+00,2026-09-21 12:36:10.142818+00
746a9bfc-c04e-48f3-9888-360dcf439337,99cb7ad9-b2b7-451a-9134-e0d7c92449f6,warranty,Upper Egypt Office Works,,,,Service contract,2026-07-05,ast-private-docs,warranties/AST-IT-LAPTOP-00274.pdf,application/pdf,130500,aae842e876bf8c85769af8648d68d76a6d7b9cfbabe5413a503574a7fe0eb1df,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2023-07-20 00:00:00+00,2026-09-21 12:36:10.142818+00
2cb57d36-87c0-4e6b-99bc-7b74d5bb03a8,41a54514-80ef-4746-a97f-53647586466a,warranty,Nile Tech Systems,,,,Manufacturer warranty,2024-10-20,ast-private-docs,warranties/AST-IT-LAPTOP-00250.pdf,application/pdf,108388,fb299f0996211dd5d761514430b052926cc1a5da082dfb56198182a5a925c83d,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2022-11-04 00:00:00+00,2026-09-21 12:36:10.142818+00
7f90b1e3-2fa3-4f0a-84a8-097914d9a086,f99f741b-31d6-465b-b4c9-1521fe24372c,warranty,LabLine Scientific,,,,Service contract,2028-06-21,ast-private-docs,warranties/AST-IT-LAPTOP-00178.pdf,application/pdf,195922,8ac1817343020f1319b03df42f0f190a32b9379b936f4b0676db30fc51a28e53,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2025-07-06 00:00:00+00,2026-09-21 12:36:10.142818+00
88dc168b-bb6c-4560-9946-b3f166827313,6ab4df89-1b50-4b6a-962d-92d3ef5ddc4c,warranty,CoolAir Engineering,,,,Supplier extended cover,2023-02-02,ast-private-docs,warranties/AST-IT-LAPTOP-00130.pdf,application/pdf,72976,60e82c96630da544e0cb29180e9ff2e374330c75787680cbb7038aa3c5944020,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2020-02-17 00:00:00+00,2026-09-21 12:36:10.142818+00
c2a8d121-ec23-4752-be43-1aff8e728e5a,18754f43-6a77-4e65-a133-23841c655bcb,warranty,Delta Computer Supplies,,,,Manufacturer warranty,2022-04-12,ast-private-docs,warranties/AST-IT-LAPTOP-00058.pdf,application/pdf,126871,2c541581968386edc8cb29829e98b47b37da7dcd147b5ed3770caf770b911836,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2020-04-26 00:00:00+00,2026-09-21 12:36:10.142818+00
88b1ff7d-cede-4586-92e2-54b4ed6312de,ced1fc40-c2f8-4143-8f8b-84292cdaace1,warranty,CoolAir Engineering,,,,Supplier extended cover,2026-01-04,ast-private-docs,warranties/AST-IT-LAPTOP-00419.pdf,application/pdf,203625,8bfb2dc4e40922d9a14fbbd23b3058b2d5a725201253c52f9b4f72a543dfcf3a,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2023-01-19 00:00:00+00,2026-09-21 12:36:10.142818+00
147b26f2-7a13-40b2-858e-5eabf6741891,c9447499-81c6-4239-9254-400f41a45ed8,warranty,PowerGuard Energy,,,,Manufacturer warranty,2024-10-29,ast-private-docs,warranties/AST-IT-LAPTOP-00395.pdf,application/pdf,166737,a5d8f0d6ae2f527e0011b2e206b6460de4de8fefb766b77a286d55eccaa0b183,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2022-11-13 00:00:00+00,2026-09-21 12:36:10.142818+00
2e86b1e5-dddc-4ec7-beb0-acd7993e50ed,63f8c423-fb57-4736-8283-17d293b8db97,warranty,Upper Egypt Office Works,,,,Supplier extended cover,2024-01-21,ast-private-docs,warranties/AST-IT-LAPTOP-00371.pdf,application/pdf,201006,6bef45f254aa5fdf941b50d1246cf6c456b8e0b5108e229d6cc91f68f5d16610,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2022-02-04 00:00:00+00,2026-09-21 12:36:10.142818+00
56d216b8-1053-4f77-8f4e-63184acea959,8c7db0db-6f83-4007-95db-8ac6eca67355,warranty,PowerGuard Energy,,,,Service contract,2022-04-14,ast-private-docs,warranties/AST-FAC-AC-00209.pdf,application/pdf,203991,09e32d4a0ed934e7cba7d6028be636c8cd54de75cf8fe71a296fb254f43446e6,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2020-04-28 00:00:00+00,2026-09-21 12:36:10.142818+00
c0a238e6-24cb-4ff2-a9a7-1cba1fd3548c,15707320-cbb1-4984-a776-895049448c18,warranty,Delta Computer Supplies,,,,Manufacturer warranty,2025-04-07,ast-private-docs,warranties/AST-IT-LAPTOP-00323.pdf,application/pdf,145459,038ee302fd4d5ba63c075c8e4229a3258293e681dec57dac74ecd10c0ac61e44,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2023-04-22 00:00:00+00,2026-09-21 12:36:10.142818+00
d9a195bd-8b21-4107-aab9-f1ed4f6ccb5d,d71c37c1-f089-4ce6-924f-1bfd30fd360c,warranty,Delta Computer Supplies,,,,Service contract,2023-06-19,ast-private-docs,warranties/AST-IT-LAPTOP-00275.pdf,application/pdf,200958,403525ac3855245c023431d69915728ad5fef45d1594c7de4089e26a54e6b37d,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2021-07-03 00:00:00+00,2026-09-21 12:36:10.142818+00
c87a1406-f13e-4d84-b545-9a2d670e82da,0d4c6f27-4d61-4ee8-9e95-199882ab6329,warranty,Upper Egypt Office Works,,,,Manufacturer warranty,2023-05-24,ast-private-docs,warranties/AST-IT-LAPTOP-00251.pdf,application/pdf,170218,e9bda3ef9355a76bd461c7fb487fff8cfdb654e55620c60be979d80fa359fd16,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2021-06-07 00:00:00+00,2026-09-21 12:36:10.142818+00
344959b6-97cd-4199-af7c-84305e5b0858,661926d4-ef61-4388-b957-a43f3ac66a78,warranty,Upper Egypt Office Works,,,,Supplier extended cover,2025-04-22,ast-private-docs,warranties/AST-IT-LAPTOP-00227.pdf,application/pdf,136321,7791333c9d0db09c550fe84475557b3bcf48f0ee2ce8e4e43dc3015149e7adf8,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2022-05-07 00:00:00+00,2026-09-21 12:36:10.142818+00
0363fed4-d721-4052-b908-51ff00d8b83f,791324a4-7f04-4c2d-a81f-df66cf7bb9d9,warranty,PowerGuard Energy,,,,Manufacturer warranty,2024-08-25,ast-private-docs,warranties/AST-IT-LAPTOP-00203.pdf,application/pdf,67031,882ea4905388703f83c5ec25aae6cf6cceb30e5e5d2a77c13bf05e77b479e295,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2021-09-09 00:00:00+00,2026-09-21 12:36:10.142818+00
bb4920e5-8a1b-4763-b557-7121832564ac,866bf58d-cff4-4719-b726-3357fb436e70,warranty,PowerGuard Energy,,,,Supplier extended cover,2025-01-19,ast-private-docs,warranties/AST-IT-LAPTOP-00179.pdf,application/pdf,143824,31aa361ac7c01016aa30dca1bbb39ed60aa3bca3008664fbf14c725072e07f81,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2023-02-03 00:00:00+00,2026-09-21 12:36:10.142818+00
6e110f6c-6fe7-4ba0-838f-382100336d97,bde8dd16-74c6-404d-89e8-7d957b0e0e67,warranty,CoolAir Engineering,,,,Supplier extended cover,2024-08-04,ast-private-docs,warranties/AST-IT-LAPTOP-00155.pdf,application/pdf,133110,a8c647c1ea8bf14516f260b16bd80e7bab10f5744108929e4fc0bf41df3a29cf,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2022-08-19 00:00:00+00,2026-09-21 12:36:10.142818+00
b18653a3-56a8-40bc-b7b0-c80448e3bd7f,577d2037-fa1a-4502-ad03-655b700478ab,warranty,PowerGuard Energy,,,,Supplier extended cover,2026-12-14,ast-private-docs,warranties/AST-IT-LAPTOP-00131.pdf,application/pdf,166263,8546a226309d41637501097ced4cf5d2848c0d5b5f88bd255f578899eb7336ce,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2024-12-28 00:00:00+00,2026-09-21 12:36:10.142818+00
c8173355-4998-490f-8c43-2509c2751074,a695b6b5-5239-46ee-a55e-2da1a73b49f9,warranty,PowerGuard Energy,,,,Manufacturer warranty,2025-04-20,ast-private-docs,warranties/AST-IT-LAPTOP-00107.pdf,application/pdf,197313,5983b1d333f6666b31fc29aabdb24dfe87a682a4ffd032b29581de6467a2083c,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2022-05-05 00:00:00+00,2026-09-21 12:36:10.142818+00
a27a076e-18fb-4166-b23d-9af15d5bc5fa,be235f20-06e4-4da9-b9da-d609b91c58ef,warranty,Upper Egypt Office Works,,,,Manufacturer warranty,2022-08-25,ast-private-docs,warranties/AST-IT-LAPTOP-00083.pdf,application/pdf,132500,08308cdc362f8f9f82f3d3fad5d078642330c94203a551eb1ab40f943f98e8bd,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2020-09-08 00:00:00+00,2026-09-21 12:36:10.142818+00
7c5fa138-5d56-4e2b-b808-f4f604a79e36,0d30e518-585c-4756-a7f3-19caeba33493,warranty,LabLine Scientific,,,,Manufacturer warranty,2025-08-22,ast-private-docs,warranties/AST-IT-LAPTOP-00059.pdf,application/pdf,206333,b18215307fd1cb55032be07a92b54a4ea768387898999ad6f9be346398907b6b,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2023-09-06 00:00:00+00,2026-09-21 12:36:10.142818+00
e6ea85fc-d19c-4b91-8c52-a0c42affb06f,531d06f2-dc97-4727-8bae-d4929105d722,warranty,Upper Egypt Office Works,,,,Manufacturer warranty,2028-08-05,ast-private-docs,warranties/AST-IT-LAPTOP-00035.pdf,application/pdf,142948,fcbf077f4056a609badf4fd67b9e7aab5f21bbc7daa194eb09cd0f75615f2317,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2025-08-20 00:00:00+00,2026-09-21 12:36:10.142818+00
876e4a26-8985-4029-96db-581fdc1ef39e,a40d399f-21db-4230-b466-1d994c0db768,warranty,Upper Egypt Office Works,,,,Service contract,2021-09-09,ast-private-docs,warranties/AST-FURN-DESK-00420.pdf,application/pdf,135472,bfe4b9ebf7f42c1724401caf017e8587595f6a41972b219924d211e3f43ee3a6,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2019-09-24 00:00:00+00,2026-09-21 12:36:10.142818+00
61e1ec4f-f3ab-44dc-9894-f850a76c266b,62ef7d8e-1a3c-41d8-a044-9fefde078224,warranty,Upper Egypt Office Works,,,,Service contract,2024-07-15,ast-private-docs,warranties/AST-FURN-DESK-00372.pdf,application/pdf,105062,12406d35301912d053e729714a0c4af67ecd25fa6131fc6c94e4514edea16754,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2022-07-30 00:00:00+00,2026-09-21 12:36:10.142818+00
c4e62467-eefd-47ab-b7ba-1a96ee537dc0,0fa4e66e-4e83-4f2f-9a3f-118ba0e74086,warranty,Delta Computer Supplies,,,,Supplier extended cover,2027-09-17,ast-private-docs,warranties/AST-FURN-DESK-00348.pdf,application/pdf,153386,dc5b3f06bd3e35f01bf8143f0eb52eb1e150ada2ba4e40397684252d13252cd7,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2025-10-01 00:00:00+00,2026-09-21 12:36:10.142818+00
05fd5dcb-2890-4316-b485-82d9f2a54e99,47b98c8a-75a2-4a6b-bdee-42b3794b60f2,warranty,Delta Computer Supplies,,,,Manufacturer warranty,2027-06-21,ast-private-docs,warranties/AST-FURN-DESK-00324.pdf,application/pdf,171581,de1379e7e9b4b3a46d60e5c1ac821d49c74fc91801ca7a7cbef78040d221d124,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2024-07-05 00:00:00+00,2026-09-21 12:36:10.142818+00
84f347fe-c749-4d8e-8d1d-ed5d94605a80,e1bf7f4c-ce10-43d5-9f59-55740d26d991,warranty,Delta Computer Supplies,,,,Service contract,2025-04-27,ast-private-docs,warranties/AST-FURN-DESK-00300.pdf,application/pdf,199097,174023ee33d9f7cba37a31060c5686e9caa77489ec0afda5d469d4cc830f00c8,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2023-05-12 00:00:00+00,2026-09-21 12:36:10.142818+00
308d2f45-649f-4643-9ce1-c5268854901a,4ab023fe-56e3-4b29-8558-badc2ded9fa5,warranty,LabLine Scientific,,,,Manufacturer warranty,2027-02-28,ast-private-docs,warranties/AST-FURN-DESK-00276.pdf,application/pdf,116238,f64ef9cb5ce21b4fa589021669d43426e1f8fe8cba22966760a500e550a1c775,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2024-03-14 00:00:00+00,2026-09-21 12:36:10.142818+00
307f9a07-91d9-4b7d-b7cd-6a7b35dcef20,425c02ac-fc8e-4acd-82fa-ec04c7d1efe7,warranty,Delta Computer Supplies,,,,Manufacturer warranty,2025-01-16,ast-private-docs,warranties/AST-FURN-DESK-00252.pdf,application/pdf,127614,312cefaafd2270478b8ffe2447c7a33f5196940f7bdb05756f570252227a055f,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2022-01-31 00:00:00+00,2026-09-21 12:36:10.142818+00
ceba9c13-f575-439a-8e7d-797867a99052,a5d788c6-fc55-45f7-932d-e22ecba6057b,warranty,LabLine Scientific,,,,Manufacturer warranty,2025-12-30,ast-private-docs,warranties/AST-FURN-DESK-00228.pdf,application/pdf,213098,0f414dfe1b0cf3812eb2e6b5106e28e001bc772ac0edff60c0235732f4805f5b,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2024-01-14 00:00:00+00,2026-09-21 12:36:10.142818+00
ddafcaa1-8f41-4ebe-ace9-7b15406760ef,0ae665b9-f018-405a-870f-327a23153262,warranty,CoolAir Engineering,,,,Supplier extended cover,2025-05-29,ast-private-docs,warranties/AST-FURN-DESK-00204.pdf,application/pdf,170014,4d549b4c55dcd0d062add920aa92c45dfdb980f4c5f6719b6cfb40c184b8d28e,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2022-06-13 00:00:00+00,2026-09-21 12:36:10.142818+00
9e66bc51-9c79-48e4-85f3-4ea63d7b6f52,93876c21-0c9e-49a9-a24a-11e0cd8433fa,warranty,Upper Egypt Office Works,,,,Supplier extended cover,2027-08-15,ast-private-docs,warranties/AST-FURN-DESK-00156.pdf,application/pdf,72030,97726a601e74feb086cff7c280eaedf572a977ec8ba23e4a98f575951a8219f7,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2024-08-29 00:00:00+00,2026-09-21 12:36:10.142818+00
1131c5ed-4a43-41b3-81f4-2fd1c38227f2,86c0433f-8e2c-4945-88f5-eb61ecf775ce,warranty,PowerGuard Energy,,,,Manufacturer warranty,2025-09-27,ast-private-docs,warranties/AST-FURN-DESK-00132.pdf,application/pdf,106860,5435f11eb6fe8e9025054dac1a8f20ebde74b4c815fcb182343fb9e3af740b25,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2023-10-12 00:00:00+00,2026-09-21 12:36:10.142818+00
386886cb-ebc4-4b57-87f8-29c895cef7a3,922c2b56-f70b-43d9-962d-02990e718976,warranty,Delta Computer Supplies,,,,Supplier extended cover,2027-02-16,ast-private-docs,warranties/AST-FURN-DESK-00108.pdf,application/pdf,228897,68634748d8395f86f7f40ec6430047bd82e03742f8689e04e7f3b3b8192bebb4,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2025-03-02 00:00:00+00,2026-09-21 12:36:10.142818+00
8d6a024f-b881-420f-9ab9-db622174e18d,4ac924ac-9b8a-423d-898b-6bdb5b1eecbe,warranty,Delta Computer Supplies,,,,Service contract,2026-07-11,ast-private-docs,warranties/AST-FURN-DESK-00084.pdf,application/pdf,172455,816d05fcf8107e535878d42aab74f12f463bd6f48421786b96ce3e9d66d473dc,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2023-07-26 00:00:00+00,2026-09-21 12:36:10.142818+00
3efc4ad7-06cf-4c11-af65-64189df20198,a97d79b8-bf69-45bf-86ff-a5a488ddf88c,warranty,Delta Computer Supplies,,,,Manufacturer warranty,2022-01-05,ast-private-docs,warranties/AST-FURN-DESK-00060.pdf,application/pdf,181229,65d535abeae2ac1015871ec26df54611b7c8a44addd57436e5049e84173a90cb,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2020-01-20 00:00:00+00,2026-09-21 12:36:10.142818+00
4186127d-7b81-46b1-ae0a-7a6abf49ab20,371c8f5b-7f2c-4e30-8326-cf20be57901e,manual,,,,,,,ast-private-docs,manuals/AST-IT-LAPTOP-00034.pdf,application/pdf,2433431,48fb58b42d6962deb2cba591b3e91c9da54f778d40bc6b627a939b314f5007d8,clean,60694a33-64df-4703-bb1f-20bc3948e683,2026-09-21 12:36:10.142818+00,2026-09-21 12:36:10.142818+00
544ed93f-96c7-42ee-81ac-7a3662560bc0,788bb250-6b48-4e09-88ff-9b97b0e0941c,warranty,Nile Tech Systems,,,,Supplier extended cover,2024-02-20,ast-private-docs,warranties/AST-FURN-DESK-00036.pdf,application/pdf,92969,473bc44efc0f797f71a3199be398953a18eec9208e0922e7709e4b09de3429f6,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2022-03-06 00:00:00+00,2026-09-21 12:36:10.142818+00
22f0ae93-594f-4c19-9317-cfbbcef2eb2f,b9069e48-d8db-4a30-856f-59c0b9ec67c5,warranty,Delta Computer Supplies,,,,Manufacturer warranty,2027-03-05,ast-private-docs,warranties/AST-FURN-DESK-00012.pdf,application/pdf,86868,ae6f2b9c9a7acbf6a45599c65f24fa7f336ee07deda20dffc16aa159c59c6b68,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2025-03-19 00:00:00+00,2026-09-21 12:36:10.142818+00
e1923e19-d126-4167-9a26-b93540e79ea4,5bf7bd29-a12f-4781-b9d0-bfd54f897868,warranty,CoolAir Engineering,,,,Supplier extended cover,2023-11-14,ast-private-docs,warranties/AST-FURN-DESK-00397.pdf,application/pdf,230607,6dade58d24d6d05e7c88108b25b140d29372a881cd7fecd229b152687de37408,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2021-11-28 00:00:00+00,2026-09-21 12:36:10.142818+00
fb84727f-c122-4709-b61f-4fc1971b2f46,abb6c3a1-f251-46da-ba51-4b52d59fd74c,warranty,LabLine Scientific,,,,Supplier extended cover,2026-05-23,ast-private-docs,warranties/AST-FURN-DESK-00373.pdf,application/pdf,198342,20397a2b2214c35ae12154377a597e6b69fa78e7cf76f040d0f8b23590fe8a31,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2023-06-07 00:00:00+00,2026-09-21 12:36:10.142818+00
2a6cf12f-84ce-44c7-a68f-2eb97dd4008e,33dfb0fb-19ec-4b7f-b464-f3f9812b39b7,warranty,CoolAir Engineering,,,,Manufacturer warranty,2024-05-09,ast-private-docs,warranties/AST-FURN-DESK-00349.pdf,application/pdf,183417,84a421bdb5142c962c943c4217b5dd2e8305838f94e2e2c786bf5568dbe09db6,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2021-05-24 00:00:00+00,2026-09-21 12:36:10.142818+00
35b3891d-dcf2-493c-b0fd-f8c843765ff5,b3b640b7-af1f-444d-9c49-2fb6751baa85,warranty,Nile Tech Systems,,,,Manufacturer warranty,2026-04-17,ast-private-docs,warranties/AST-FURN-DESK-00325.pdf,application/pdf,223043,cbdea8e0aea67339f6aa7e477f4d21a896521f386f45a48a738e63c885574bf0,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2024-05-01 00:00:00+00,2026-09-21 12:36:10.142818+00
269b6232-19a8-4e34-9328-0bac5d642ac7,4c171fa3-11db-4b74-8748-5918e0c0ed3e,warranty,Nile Tech Systems,,,,Manufacturer warranty,2022-11-11,ast-private-docs,warranties/AST-FURN-DESK-00301.pdf,application/pdf,148660,0cc6f45d08e76eac05b9ef2cbb4bf9d2190cf5a3b346f5c22375cce7b75b72a6,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2020-11-25 00:00:00+00,2026-09-21 12:36:10.142818+00
254058f2-19af-4d68-8d24-a7fa9be203f7,c637be88-832d-4bc8-8f0f-74fc8315daaf,warranty,Delta Computer Supplies,,,,Service contract,2021-11-12,ast-private-docs,warranties/AST-FURN-DESK-00277.pdf,application/pdf,103783,7e51958b80078935296a3204aa57724563cadc1845c61bc10e051ef59d3612a8,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2019-11-27 00:00:00+00,2026-09-21 12:36:10.142818+00
5038775f-6070-44a5-93b4-be88bb82bbec,6b923bd3-542e-495c-ad1d-ef5555cc61e6,warranty,Upper Egypt Office Works,,,,Supplier extended cover,2023-01-21,ast-private-docs,warranties/AST-FURN-DESK-00253.pdf,application/pdf,72584,d2f21e8335d87a051ca85775316fa7d1bc582d3f223e3e310ceb9941642bc628,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2021-02-04 00:00:00+00,2026-09-21 12:36:10.142818+00
019e53fa-3a47-4427-b015-0349d673f7b5,77298c56-0546-402f-a366-edf9d1119649,warranty,LabLine Scientific,,,,Manufacturer warranty,2026-01-14,ast-private-docs,warranties/AST-FURN-DESK-00229.pdf,application/pdf,113704,46859f30ad6a8b12d3d8aa2f7d836da0ef2f0b6ffe2e85c12c74b212ce6bd591,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2024-01-29 00:00:00+00,2026-09-21 12:36:10.142818+00
5eebfe23-65c0-45e5-953b-bd94cce853f6,b999618a-3839-43e4-b43e-9ed94a450cda,warranty,LabLine Scientific,,,,Service contract,2027-05-16,ast-private-docs,warranties/AST-FURN-DESK-00205.pdf,application/pdf,192755,405e8daa378fc08c589401dd38544967550c3e7f2904fd2b1f4c287af627a5fe,clean,a88277d6-7193-4856-b318-4d7fb0af2f58,2024-05-30 00:00:00+00,2026-09-21 12:36:10.142818+00
