id,actor_user_id,action,table_name,record_id,ip_address,user_agent,metadata,created_at
b34d34f8-79fb-483d-91fd-9be0dd5d12be,b0b54190-fcf5-486a-aa97-94a938211aec,auth.login_success,users,,10.20.5.51,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/126,"{""mfa"": true}",2026-05-21 01:25:10.142818+00
fdca1519-6210-489e-9b23-53c12fec3fd7,089d3e35-dd8e-48ab-991e-a8f94ccfd969,auth.login_failed,users,,10.20.13.120,Mozilla/5.0 (X11; Linux x86_64) Firefox/127,"{""reason"": ""bad_credentials""}",2026-08-16 19:53:10.142818+00
f26983a6-556a-4677-8c15-505e732b565d,76368d26-ee94-46f4-a13e-259a7f0ce5dc,auth.login_success,users,,10.20.13.107,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_5) Safari/17,"{""mfa"": true}",2026-08-03 02:36:10.142818+00
1a802593-54dd-42f1-804f-e9993db395a2,63cfd2c4-2600-45b5-8925-b1c9ff6c04ee,rbac.permission_granted,user_roles,,10.20.16.72,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_5) Safari/17,"{""scope"": ""college""}",2026-03-27 10:57:10.142818+00
aabb1006-83c3-43b8-96d4-df2e563ccdf7,60694a33-64df-4703-bb1f-20bc3948e683,retirement.approved,assets,,10.20.5.95,Mozilla/5.0 (X11; Linux x86_64) Firefox/127,"{""evidence"": ""attached""}",2026-05-13 23:36:10.142818+00
bbaa6087-4851-4b24-8908-bffc02e906de,b556717b-a757-49e7-8859-2d3aeca41e88,asset.created,assets,,10.20.10.186,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_5) Safari/17,"{""source"": ""ui""}",2026-09-11 19:35:10.142818+00
a72c7b86-74ac-40e3-bfdb-b74d95bd3c63,f4f9be59-90a4-4645-9907-3a1110570d64,asset.updated,assets,,10.20.3.168,AST-Mobile/1.2 (Android 14),"{""fields"": [""condition""]}",2026-04-06 00:04:10.142818+00
1c0c2d21-9c01-4ce5-853f-fee3b5c9e5f2,d1897fd4-bfcd-4ae2-9116-db7e3407cd59,rbac.permission_granted,user_roles,,10.20.5.29,AST-Mobile/1.2 (Android 14),"{""scope"": ""college""}",2026-08-16 17:28:10.142818+00
958fa96b-01a9-41fa-bf26-4ba7123346ff,22e61621-8203-4465-a5c1-285eb61ed02a,asset.updated,assets,,10.20.9.47,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/126,"{""fields"": [""condition""]}",2026-05-26 00:20:10.142818+00
54295823-a184-447e-bedf-80e7ecedcabd,1c4df881-cca6-49a3-9b2e-6a87a781ef63,document.download_signed,asset_documents,,10.20.9.159,Mozilla/5.0 (X11; Linux x86_64) Firefox/127,"{""ttl_seconds"": 120}",2026-08-02 14:42:10.142818+00
ba92c6df-c321-4e33-b453-8be8a679c5d7,05d038a0-b4a2-40fb-9ac6-eecfcf9cda47,asset.created,assets,,10.20.10.193,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/126,"{""source"": ""ui""}",2026-07-28 20:13:10.142818+00
337ed0ef-70f8-4d58-a133-afb91e71b616,8703fd82-ea7e-461c-bacc-18cd5a7c3d3b,auth.login_success,users,,10.20.16.165,Mozilla/5.0 (X11; Linux x86_64) Firefox/127,"{""mfa"": true}",2026-06-28 18:05:10.142818+00
3655088b-355f-49af-b230-00615a79ad9c,176f3f16-3ab1-409e-8c10-9631bea0edcc,retirement.approved,assets,,10.20.3.199,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_5) Safari/17,"{""evidence"": ""attached""}",2026-05-05 22:20:10.142818+00
fe2f0786-6b3d-4325-aca2-24d2728118b2,6ff17eb7-5c04-40ff-83f8-043b4cb1c45c,asset.created,assets,,10.20.3.57,AST-Mobile/1.2 (Android 14),"{""source"": ""ui""}",2026-04-21 07:55:10.142818+00
9eff1dd7-a629-4575-9a1d-dc23af2abecb,750c04a5-63c4-42c6-a7c4-b3aa1de4eebf,asset.transfer_approved,asset_events,,10.20.14.18,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/126,"{""approval"": ""single_step""}",2026-08-30 15:25:10.142818+00
ff12eb56-1fae-4703-bc3b-3d1b0840799f,316fff45-4cbd-4c5f-aa69-23e361e9fdb0,retirement.approved,assets,,10.20.6.105,AST-Mobile/1.2 (Android 14),"{""evidence"": ""attached""}",2026-06-02 21:13:10.142818+00
0c57f656-192c-48d8-9b8e-179190d99539,dac8cfc5-9369-4ddd-93a4-0a33c40b54b1,document.download_signed,asset_documents,,10.20.14.34,AST-Mobile/1.2 (Android 14),"{""ttl_seconds"": 120}",2026-04-12 05:05:10.142818+00
432f0120-045c-42eb-a71e-bc3ba55b138f,c2f8c8e5-af2d-4fa5-bef8-f8c299334c4a,work_order.completed,work_orders,,10.20.1.180,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_5) Safari/17,"{""kind"": ""preventive""}",2026-08-27 23:16:10.142818+00
cfb6dc95-e6bd-4296-b34f-829568d9397a,b0b54190-fcf5-486a-aa97-94a938211aec,work_order.completed,work_orders,,10.20.11.96,AST-Mobile/1.2 (Android 14),"{""kind"": ""preventive""}",2026-07-13 18:39:10.142818+00
a09bc45c-c6c6-4c56-809e-aaa0a3c8196b,089d3e35-dd8e-48ab-991e-a8f94ccfd969,document.download_signed,asset_documents,,10.20.19.80,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_5) Safari/17,"{""ttl_seconds"": 120}",2026-06-25 21:31:10.142818+00
6e13a9fb-3bdf-44ad-a13a-bf7312397447,76368d26-ee94-46f4-a13e-259a7f0ce5dc,asset.transfer_approved,asset_events,,10.20.16.150,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/126,"{""approval"": ""single_step""}",2026-08-31 19:27:10.142818+00
db44f044-9a91-42c1-b157-d729cc0397f1,045d7fdc-085d-4681-9f88-1d8b262ba961,auth.login_failed,users,,10.20.14.193,AST-Mobile/1.2 (Android 14),"{""reason"": ""bad_credentials""}",2026-07-18 21:30:10.142818+00
37738188-1aae-4725-901c-2abbe28b2642,63cfd2c4-2600-45b5-8925-b1c9ff6c04ee,asset.transfer_approved,asset_events,,10.20.3.126,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_5) Safari/17,"{""approval"": ""single_step""}",2026-05-15 02:57:10.142818+00
570d465a-dbad-4c70-9eb2-0db798a9824e,49d11b97-7c72-49ce-84b3-5fac923e716e,asset.updated,assets,,10.20.0.173,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_5) Safari/17,"{""fields"": [""condition""]}",2026-06-01 08:10:10.142818+00
f1219c9f-6ad9-4a50-9429-50c12b979ab8,60694a33-64df-4703-bb1f-20bc3948e683,report.export,assets,,10.20.11.27,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/126,"{""format"": ""csv""}",2026-08-24 07:32:10.142818+00
dabb919e-59b3-4cd5-b735-f26bb7c432b8,f4f9be59-90a4-4645-9907-3a1110570d64,retirement.approved,assets,,10.20.14.187,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/126,"{""evidence"": ""attached""}",2026-05-19 23:04:10.142818+00
0c6fb86e-9df5-42c8-be82-155c2ad35817,a88277d6-7193-4856-b318-4d7fb0af2f58,work_order.completed,work_orders,,10.20.17.174,AST-Mobile/1.2 (Android 14),"{""kind"": ""preventive""}",2026-08-16 14:33:10.142818+00
965f9424-dfc3-4c3b-9cde-62a67674923e,d1897fd4-bfcd-4ae2-9116-db7e3407cd59,rbac.permission_granted,user_roles,,10.20.1.177,AST-Mobile/1.2 (Android 14),"{""scope"": ""college""}",2026-08-20 18:00:10.142818+00
a21b034e-0723-451f-a2b4-3ad43539999b,22e61621-8203-4465-a5c1-285eb61ed02a,rbac.permission_granted,user_roles,,10.20.1.82,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/126,"{""scope"": ""college""}",2026-04-23 23:21:10.142818+00
71d5999b-3675-4e78-8e9a-0e399ccd5e60,05d038a0-b4a2-40fb-9ac6-eecfcf9cda47,work_order.completed,work_orders,,10.20.19.208,AST-Mobile/1.2 (Android 14),"{""kind"": ""preventive""}",2026-03-28 02:38:10.142818+00
c5201a20-0265-49e8-a059-54c7ba08b6a6,8703fd82-ea7e-461c-bacc-18cd5a7c3d3b,document.download_signed,asset_documents,,10.20.1.78,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_5) Safari/17,"{""ttl_seconds"": 120}",2026-08-17 18:06:10.142818+00
e0716f23-2867-47d9-996e-c38e640d80fd,176f3f16-3ab1-409e-8c10-9631bea0edcc,work_order.completed,work_orders,,10.20.13.198,AST-Mobile/1.2 (Android 14),"{""kind"": ""preventive""}",2026-08-03 23:36:10.142818+00
a95df9da-a7bb-4471-bcc7-e4ae8d5d6f49,6ff17eb7-5c04-40ff-83f8-043b4cb1c45c,auth.login_failed,users,,10.20.17.141,Mozilla/5.0 (X11; Linux x86_64) Firefox/127,"{""reason"": ""bad_credentials""}",2026-05-26 09:51:10.142818+00
105886f8-1c66-4a54-ab08-10dc7101ed3c,750c04a5-63c4-42c6-a7c4-b3aa1de4eebf,asset.created,assets,,10.20.11.197,AST-Mobile/1.2 (Android 14),"{""source"": ""ui""}",2026-05-10 17:02:10.142818+00
5f463cf3-c242-4cfd-80cc-9eaf985ba255,074adb51-413b-4a95-a297-532a23028420,work_order.completed,work_orders,,10.20.17.147,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/126,"{""kind"": ""preventive""}",2026-06-23 01:51:10.142818+00
f784ea1a-78a3-4650-a26b-12a772a1c38a,316fff45-4cbd-4c5f-aa69-23e361e9fdb0,document.download_signed,asset_documents,,10.20.3.134,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/126,"{""ttl_seconds"": 120}",2026-07-06 22:57:10.142818+00
f3fecd5a-4b25-4f6e-9d24-c8171172ead6,dac8cfc5-9369-4ddd-93a4-0a33c40b54b1,report.export,assets,,10.20.17.43,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/126,"{""format"": ""csv""}",2026-09-17 05:17:10.142818+00
7d69479b-bc5d-4c9c-b767-5bc59b8af33f,c2f8c8e5-af2d-4fa5-bef8-f8c299334c4a,rbac.permission_granted,user_roles,,10.20.7.204,Mozilla/5.0 (X11; Linux x86_64) Firefox/127,"{""scope"": ""college""}",2026-04-09 08:59:10.142818+00
b87c0748-ff89-4bf0-93c2-0e0817571604,b0b54190-fcf5-486a-aa97-94a938211aec,asset.transfer_approved,asset_events,,10.20.6.178,Mozilla/5.0 (X11; Linux x86_64) Firefox/127,"{""approval"": ""single_step""}",2026-07-12 16:48:10.142818+00
83c25b6e-5bc9-4d99-86cc-b98bf9f7273a,089d3e35-dd8e-48ab-991e-a8f94ccfd969,asset.created,assets,,10.20.2.27,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_5) Safari/17,"{""source"": ""ui""}",2026-05-21 02:46:10.142818+00
5b061b5c-d109-457a-8311-3d213b4da348,76368d26-ee94-46f4-a13e-259a7f0ce5dc,asset.created,assets,,10.20.4.28,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_5) Safari/17,"{""source"": ""ui""}",2026-09-18 12:15:10.142818+00
24904992-b1cf-4780-a3c0-ef81cbce6275,045d7fdc-085d-4681-9f88-1d8b262ba961,report.export,assets,,10.20.13.75,AST-Mobile/1.2 (Android 14),"{""format"": ""csv""}",2026-05-14 15:39:10.142818+00
80c646a6-5586-4028-bd57-cfc38b89344b,63cfd2c4-2600-45b5-8925-b1c9ff6c04ee,work_order.completed,work_orders,,10.20.4.84,Mozilla/5.0 (X11; Linux x86_64) Firefox/127,"{""kind"": ""preventive""}",2026-07-20 19:27:10.142818+00
984365f2-227c-465f-9e70-96bb89b6508f,49d11b97-7c72-49ce-84b3-5fac923e716e,rbac.permission_granted,user_roles,,10.20.5.14,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/126,"{""scope"": ""college""}",2026-05-24 20:32:10.142818+00
3b86fec3-6de0-4829-8e04-2a1f73940698,60694a33-64df-4703-bb1f-20bc3948e683,document.download_signed,asset_documents,,10.20.6.70,Mozilla/5.0 (X11; Linux x86_64) Firefox/127,"{""ttl_seconds"": 120}",2026-08-23 18:47:10.142818+00
ab72ed46-88ec-49a6-a692-3b17ffa3081c,b556717b-a757-49e7-8859-2d3aeca41e88,work_order.completed,work_orders,,10.20.12.92,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_5) Safari/17,"{""kind"": ""preventive""}",2026-04-28 17:13:10.142818+00
380fa608-a11d-4499-9ee6-6e8c2a86323a,a88277d6-7193-4856-b318-4d7fb0af2f58,work_order.completed,work_orders,,10.20.11.100,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_5) Safari/17,"{""kind"": ""preventive""}",2026-04-27 03:15:10.142818+00
ec127ae4-a865-4e3f-987c-0afc5ad6d58d,d1897fd4-bfcd-4ae2-9116-db7e3407cd59,report.export,assets,,10.20.10.88,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_5) Safari/17,"{""format"": ""csv""}",2026-06-02 18:00:10.142818+00
e263f53f-4560-4285-96f2-1204aee9650b,05d038a0-b4a2-40fb-9ac6-eecfcf9cda47,work_order.completed,work_orders,,10.20.8.36,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_5) Safari/17,"{""kind"": ""preventive""}",2026-05-11 15:41:10.142818+00
e2105dbf-2705-42c2-83ea-fd599d7b9eca,8703fd82-ea7e-461c-bacc-18cd5a7c3d3b,work_order.completed,work_orders,,10.20.0.145,Mozilla/5.0 (X11; Linux x86_64) Firefox/127,"{""kind"": ""preventive""}",2026-07-23 07:12:10.142818+00
2be6485c-74dc-4cb4-9edb-1cad194e5185,176f3f16-3ab1-409e-8c10-9631bea0edcc,work_order.completed,work_orders,,10.20.1.41,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/126,"{""kind"": ""preventive""}",2026-04-12 14:41:10.142818+00
7530d5de-1bee-4d24-b494-41d2d6282ee4,6ff17eb7-5c04-40ff-83f8-043b4cb1c45c,asset.transfer_approved,asset_events,,10.20.1.150,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/126,"{""approval"": ""single_step""}",2026-09-10 18:45:10.142818+00
02e33bb9-354f-4bc0-8f82-9728918c352b,750c04a5-63c4-42c6-a7c4-b3aa1de4eebf,document.download_signed,asset_documents,,10.20.18.147,AST-Mobile/1.2 (Android 14),"{""ttl_seconds"": 120}",2026-08-25 11:32:10.142818+00
bba1c8de-4170-4366-991d-9dfee7e31154,074adb51-413b-4a95-a297-532a23028420,report.export,assets,,10.20.12.93,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/126,"{""format"": ""csv""}",2026-06-12 09:21:10.142818+00
e88cf191-60a1-4cdc-adcd-d119ea030eba,c2f8c8e5-af2d-4fa5-bef8-f8c299334c4a,document.download_signed,asset_documents,,10.20.15.106,Mozilla/5.0 (X11; Linux x86_64) Firefox/127,"{""ttl_seconds"": 120}",2026-09-17 21:29:10.142818+00
f403b505-eb22-457c-a4ea-facb49de82c7,b0b54190-fcf5-486a-aa97-94a938211aec,asset.transfer_approved,asset_events,,10.20.1.130,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/126,"{""approval"": ""single_step""}",2026-07-24 13:43:10.142818+00
88b8c0ef-2e71-4cba-adf4-223d9b44eff3,76368d26-ee94-46f4-a13e-259a7f0ce5dc,retirement.approved,assets,,10.20.1.188,AST-Mobile/1.2 (Android 14),"{""evidence"": ""attached""}",2026-05-01 11:44:10.142818+00
545985e5-6829-4a0a-8a2d-cd93279131d8,045d7fdc-085d-4681-9f88-1d8b262ba961,auth.login_success,users,,10.20.14.201,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/126,"{""mfa"": true}",2026-06-03 14:46:10.142818+00
2db729e1-9f04-47e2-9e64-0913d7963298,63cfd2c4-2600-45b5-8925-b1c9ff6c04ee,retirement.approved,assets,,10.20.16.152,Mozilla/5.0 (X11; Linux x86_64) Firefox/127,"{""evidence"": ""attached""}",2026-05-23 04:23:10.142818+00
9ae2ef23-3245-4d80-a071-ea6ef3e4084d,49d11b97-7c72-49ce-84b3-5fac923e716e,report.export,assets,,10.20.7.163,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_5) Safari/17,"{""format"": ""csv""}",2026-08-28 14:56:10.142818+00
678c90fa-9479-401b-8398-29c5af371c9a,60694a33-64df-4703-bb1f-20bc3948e683,auth.login_success,users,,10.20.14.64,Mozilla/5.0 (X11; Linux x86_64) Firefox/127,"{""mfa"": true}",2026-04-01 05:28:10.142818+00
5167aa7d-5af5-404b-8712-eba4f5e68068,b556717b-a757-49e7-8859-2d3aeca41e88,auth.login_success,users,,10.20.3.109,AST-Mobile/1.2 (Android 14),"{""mfa"": true}",2026-04-12 04:11:10.142818+00
36213a5b-31f0-45ad-974a-d76020751bc7,f4f9be59-90a4-4645-9907-3a1110570d64,rbac.permission_granted,user_roles,,10.20.5.52,AST-Mobile/1.2 (Android 14),"{""scope"": ""college""}",2026-06-09 12:26:10.142818+00
55b44076-7343-46cd-8404-428339f25a1a,a88277d6-7193-4856-b318-4d7fb0af2f58,work_order.completed,work_orders,,10.20.12.40,Mozilla/5.0 (X11; Linux x86_64) Firefox/127,"{""kind"": ""preventive""}",2026-06-29 20:30:10.142818+00
15dbb290-4249-45c0-9724-e1492e479203,d1897fd4-bfcd-4ae2-9116-db7e3407cd59,report.export,assets,,10.20.14.94,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/126,"{""format"": ""csv""}",2026-05-07 04:46:10.142818+00
dcb54fb9-aec4-4201-a1a1-644a941e16f9,1c4df881-cca6-49a3-9b2e-6a87a781ef63,work_order.completed,work_orders,,10.20.0.177,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/126,"{""kind"": ""preventive""}",2026-05-06 01:50:10.142818+00
5e35408f-3453-4fc0-b495-8f1937bfee48,05d038a0-b4a2-40fb-9ac6-eecfcf9cda47,asset.updated,assets,,10.20.1.194,Mozilla/5.0 (X11; Linux x86_64) Firefox/127,"{""fields"": [""condition""]}",2026-04-20 19:14:10.142818+00
1d966177-653a-4112-844b-c750dd422a6d,8703fd82-ea7e-461c-bacc-18cd5a7c3d3b,asset.updated,assets,,10.20.5.12,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_5) Safari/17,"{""fields"": [""condition""]}",2026-05-02 22:42:10.142818+00
66612473-33e6-4a97-bc19-54c2b6579fa0,176f3f16-3ab1-409e-8c10-9631bea0edcc,asset.updated,assets,,10.20.15.44,Mozilla/5.0 (X11; Linux x86_64) Firefox/127,"{""fields"": [""condition""]}",2026-07-24 11:50:10.142818+00
4aa398af-5192-4462-a759-65967b2c35cb,6ff17eb7-5c04-40ff-83f8-043b4cb1c45c,document.download_signed,asset_documents,,10.20.5.114,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_5) Safari/17,"{""ttl_seconds"": 120}",2026-06-02 08:43:10.142818+00
e961daa4-3c6d-4f29-9e5e-3848c645f3ab,074adb51-413b-4a95-a297-532a23028420,work_order.completed,work_orders,,10.20.5.87,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/126,"{""kind"": ""preventive""}",2026-09-04 14:12:10.142818+00
b42468b6-6839-4a03-b0fe-2d556cb1285a,316fff45-4cbd-4c5f-aa69-23e361e9fdb0,asset.updated,assets,,10.20.9.179,Mozilla/5.0 (X11; Linux x86_64) Firefox/127,"{""fields"": [""condition""]}",2026-09-21 03:31:10.142818+00
240586cc-5246-4627-93a6-5d1fef739314,dac8cfc5-9369-4ddd-93a4-0a33c40b54b1,asset.transfer_approved,asset_events,,10.20.7.27,Mozilla/5.0 (X11; Linux x86_64) Firefox/127,"{""approval"": ""single_step""}",2026-09-02 06:37:10.142818+00
3942b693-5be3-4fae-b8f5-89747c1cfe20,c2f8c8e5-af2d-4fa5-bef8-f8c299334c4a,asset.updated,assets,,10.20.10.30,AST-Mobile/1.2 (Android 14),"{""fields"": [""condition""]}",2026-05-22 22:59:10.142818+00
5d2a2cf8-98eb-43fe-a6dd-167f8d876afb,b0b54190-fcf5-486a-aa97-94a938211aec,asset.transfer_approved,asset_events,,10.20.19.188,Mozilla/5.0 (X11; Linux x86_64) Firefox/127,"{""approval"": ""single_step""}",2026-06-12 15:52:10.142818+00
71b51659-c00e-4350-94ec-e442aafaa5ed,76368d26-ee94-46f4-a13e-259a7f0ce5dc,work_order.completed,work_orders,,10.20.11.71,Mozilla/5.0 (X11; Linux x86_64) Firefox/127,"{""kind"": ""preventive""}",2026-08-11 22:14:10.142818+00
91a0ad07-6666-40a7-afb5-d8518656ef7a,045d7fdc-085d-4681-9f88-1d8b262ba961,auth.login_failed,users,,10.20.4.49,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_5) Safari/17,"{""reason"": ""bad_credentials""}",2026-08-09 01:16:10.142818+00
2e9048d5-15eb-4142-b080-b0b95103969d,49d11b97-7c72-49ce-84b3-5fac923e716e,work_order.completed,work_orders,,10.20.8.185,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/126,"{""kind"": ""preventive""}",2026-04-22 23:16:10.142818+00
3bac1376-8852-4f99-9b99-ac3f61b89cad,b556717b-a757-49e7-8859-2d3aeca41e88,report.export,assets,,10.20.16.209,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/126,"{""format"": ""csv""}",2026-06-17 17:18:10.142818+00
0d416bb9-6176-43a6-b4ce-0a4a79f82cf7,f4f9be59-90a4-4645-9907-3a1110570d64,asset.transfer_approved,asset_events,,10.20.11.88,Mozilla/5.0 (X11; Linux x86_64) Firefox/127,"{""approval"": ""single_step""}",2026-08-31 22:58:10.142818+00
27213fd3-94a4-40a9-8b33-fcaa12fd6c2d,a88277d6-7193-4856-b318-4d7fb0af2f58,rbac.permission_granted,user_roles,,10.20.10.174,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/126,"{""scope"": ""college""}",2026-03-27 15:10:10.142818+00
49f9a9a6-300c-4ca8-94f8-51f919ff94bb,1c4df881-cca6-49a3-9b2e-6a87a781ef63,asset.updated,assets,,10.20.3.11,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/126,"{""fields"": [""condition""]}",2026-09-16 01:07:10.142818+00
264b3f55-cc3f-4941-b56c-c724909059a9,05d038a0-b4a2-40fb-9ac6-eecfcf9cda47,asset.updated,assets,,10.20.8.151,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_5) Safari/17,"{""fields"": [""condition""]}",2026-08-15 12:38:10.142818+00
224b18e9-c16a-42bb-a558-754319c44352,176f3f16-3ab1-409e-8c10-9631bea0edcc,work_order.completed,work_orders,,10.20.7.150,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/126,"{""kind"": ""preventive""}",2026-07-23 20:30:10.142818+00
63e58fa0-5587-4298-95c3-a0e1c3ae0d53,750c04a5-63c4-42c6-a7c4-b3aa1de4eebf,work_order.completed,work_orders,,10.20.4.149,Mozilla/5.0 (X11; Linux x86_64) Firefox/127,"{""kind"": ""preventive""}",2026-07-21 14:56:10.142818+00
a033bca3-92d4-449c-a98c-13bd2427bde4,074adb51-413b-4a95-a297-532a23028420,rbac.permission_granted,user_roles,,10.20.3.115,AST-Mobile/1.2 (Android 14),"{""scope"": ""college""}",2026-05-25 07:53:10.142818+00
c286c46a-2e0f-4c2e-a185-af63f0327d31,316fff45-4cbd-4c5f-aa69-23e361e9fdb0,rbac.permission_granted,user_roles,,10.20.1.88,AST-Mobile/1.2 (Android 14),"{""scope"": ""college""}",2026-04-08 17:33:10.142818+00
4aa117ad-703e-4015-b2e1-167b42fa5131,c2f8c8e5-af2d-4fa5-bef8-f8c299334c4a,rbac.permission_granted,user_roles,,10.20.7.81,AST-Mobile/1.2 (Android 14),"{""scope"": ""college""}",2026-04-19 08:17:10.142818+00
7c537c66-e904-4211-909b-cf219ab14968,b0b54190-fcf5-486a-aa97-94a938211aec,retirement.approved,assets,,10.20.0.97,AST-Mobile/1.2 (Android 14),"{""evidence"": ""attached""}",2026-03-27 18:46:10.142818+00
423c058d-daba-44d1-a799-014b703907c2,089d3e35-dd8e-48ab-991e-a8f94ccfd969,auth.login_success,users,,10.20.15.169,AST-Mobile/1.2 (Android 14),"{""mfa"": true}",2026-04-13 22:33:10.142818+00
b6571e6e-83b7-49ec-8d3b-ecd4d474cb44,76368d26-ee94-46f4-a13e-259a7f0ce5dc,report.export,assets,,10.20.6.147,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_5) Safari/17,"{""format"": ""csv""}",2026-07-31 10:31:10.142818+00
7f1b169d-2d76-41a4-b020-b9dba77d1164,045d7fdc-085d-4681-9f88-1d8b262ba961,rbac.permission_granted,user_roles,,10.20.10.123,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_5) Safari/17,"{""scope"": ""college""}",2026-04-29 15:19:10.142818+00
db0a6228-2806-427d-ac66-1b7af5b00101,63cfd2c4-2600-45b5-8925-b1c9ff6c04ee,asset.created,assets,,10.20.3.35,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/126,"{""source"": ""ui""}",2026-04-13 18:57:10.142818+00
62c622d1-e1e5-4026-99ce-238cf5bf7745,49d11b97-7c72-49ce-84b3-5fac923e716e,auth.login_success,users,,10.20.11.198,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_5) Safari/17,"{""mfa"": true}",2026-08-08 05:39:10.142818+00
466fb75d-af09-4ed4-bb74-f27075e6d4d4,60694a33-64df-4703-bb1f-20bc3948e683,report.export,assets,,10.20.15.209,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/126,"{""format"": ""csv""}",2026-09-10 10:58:10.142818+00
e6631d18-7f0b-44e0-9929-d2b848a68947,b556717b-a757-49e7-8859-2d3aeca41e88,asset.updated,assets,,10.20.12.55,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_5) Safari/17,"{""fields"": [""condition""]}",2026-06-22 02:11:10.142818+00
dfbfb465-e930-4c30-857e-36dd4cdd51e9,f4f9be59-90a4-4645-9907-3a1110570d64,retirement.approved,assets,,10.20.7.179,Mozilla/5.0 (Macintosh; Intel Mac OS X 14_5) Safari/17,"{""evidence"": ""attached""}",2026-06-02 04:31:10.142818+00
c44497e1-eabb-4f18-ab48-b10ec56faac1,a88277d6-7193-4856-b318-4d7fb0af2f58,asset.created,assets,,10.20.14.56,Mozilla/5.0 (X11; Linux x86_64) Firefox/127,"{""source"": ""ui""}",2026-08-08 11:59:10.142818+00
9b89816a-ed02-4fbe-9a35-1126a080373b,d1897fd4-bfcd-4ae2-9116-db7e3407cd59,document.download_signed,asset_documents,,10.20.11.137,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/126,"{""ttl_seconds"": 120}",2026-05-10 22:34:10.142818+00
20d2f01a-c03d-4c22-9db3-9a8bd7f633e0,22e61621-8203-4465-a5c1-285eb61ed02a,auth.login_success,users,,10.20.10.131,AST-Mobile/1.2 (Android 14),"{""mfa"": true}",2026-07-27 01:03:10.142818+00
3ee17594-4520-4917-a75e-d5d540acbd69,1c4df881-cca6-49a3-9b2e-6a87a781ef63,asset.transfer_approved,asset_events,,10.20.8.109,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/126,"{""approval"": ""single_step""}",2026-09-02 22:22:10.142818+00
09966a47-2030-4fce-a7f7-6f144ed8349d,05d038a0-b4a2-40fb-9ac6-eecfcf9cda47,report.export,assets,,10.20.8.158,Mozilla/5.0 (X11; Linux x86_64) Firefox/127,"{""format"": ""csv""}",2026-07-21 21:14:10.142818+00
